493	05478336
494	15142167
495	01090446
496	09812338
497	04726938
498	00720565
499	01120448
500	13555446
501	02340543
502	00941974
503	01970826
504	06171040
505	02145543
506	01814815
507	06080522
508	05633385
509	00043411
510	07211950
511	01069125
512	02410855
513	05529159
514	01769843
515	05593654
516	04673965
517	05829782
518	10301261
519	00680841
520	05090441
521	06740644
522	01333301
523	02408965
524	14061462
525	00806502
526	07176682
527	01350449
528	05217168
529	00575741
530	02102484
531	14451349
532	06054700
533	10692883
534	00803617
535	00859325
536	01180695
537	01352574
538	00109660
539	00360650
540	01643657
541	05867413
542	01623967
543	00658082
544	01925372
545	02678384
546	00715674
547	03748886
548	01639714
549	15266911
550	05590366
551	04693384
552	13929852
553	01767949
554	04451473
555	07372959
556	01782432
557	05547396
558	00834259
559	01698271
560	02308741
561	02143283
562	00909573
563	00625393
564	01441100
565	00062806
566	00976365
567	10150794
568	09437369
569	14491271
570	00896497
571	05984584
572	03571155
573	13381145
574	00905677
575	07096661
576	00140900
577	09912995
578	05216365
579	01463965
580	08510666
581	05928513
582	02338975
583	13244109
584	06648207
585	05344848
586	00734348
587	05287882
588	00830761
589	10225219
590	02938886
591	05872982
592	05951566
593	05217859
594	00794079
595	05780104
596	05654362
597	01108753
598	00411020
599	05495981
600	01588172
601	01558883
602	00921300
603	02507736
604	01098869
605	02224055
606	07150644
607	01820302
608	07247071
609	00240293
610	03839993
611	00872886
612	07309781
613	03953020
614	00929718
615	05952979
616	02130524
617	00893741
618	02034828
619	01410363
620	05543177
621	10264219
622	00710005
623	09773962
624	01770802
625	14052046
626	00584367
627	00859153
628	00650353
629	13489037
630	05738625
631	07985223
632	10296832
633	00023100
634	01738774
635	01697027
636	05315095
637	02690941
638	01754576
639	00051045
640	07320302
641	00756331
642	05465567
643	01096454
644	13085864
645	01646866
646	03201208
647	05562249
648	05379734
649	00252019
650	00999817
651	02733187
652	02081178
653	00696518
654	00767826
655	13988663
656	09882716
657	02354537
658	01818835
659	01735308
660	01797204
661	00933154
662	04693900
663	02171039
664	08401554
665	07514968
666	00672017
667	01106864
668	05510173
669	01048939
670	01202415
671	00638585
672	04754440
673	00835903
674	10369528
675	00112312
676	06685198
677	02210855
678	06634376
679	07324380
680	09885145
681	00351638
682	06528992
683	01412346
684	04871720
685	02747667
686	01933900
687	00696189
688	07496463
689	02169891
690	05804793
691	00033020
692	01193721
693	01191645
694	05658826
695	00488770
696	04910973
697	00354884
698	01895630
699	10686313
700	02073714
701	00381680
702	05584928
703	00119074
704	01872877
705	06552984
706	07159791
707	01096497
708	00034574
709	05282000
710	04712735
711	02730135
712	02868326
713	00949134
714	06725877
715	00782527
716	05296253
717	01089878
718	00879759
719	04687333
720	02335828
721	14421139
722	05405946
723	00875141
724	02667900
725	01194238
726	00969873
727	05232691
728	05702726
729	02645007
730	04748836
731	06374587
732	07289014
733	13969243
734	00779601
735	01590747
736	00654885
737	01552519
738	01142519
739	01711749
740	05250659
741	10592595
742	02111684
743	06711159
744	02440523
745	01955508
746	01968569
747	10694258
748	13981403
749	04631298
750	00940384
751	01116968
752	05280365
753	03906997
754	01363613
755	02450256
756	14403282
757	08368907
758	09608002
759	05176477
760	03779370
761	06770275
762	06591442
763	00211110
764	05891783
765	10624310
766	06738281
767	05141222
768	10707233
769	05546040
770	05565937
771	02660819
772	00359614
773	02513269
774	01647672
775	00248026
776	00976653
777	02504131
778	08663354
779	01557774
780	07246036
781	10614363
782	07366289
783	05418717
784	05387395
785	15145171
786	00952524
787	08166187
788	01323449
789	13773539
790	00038849
791	00495998
792	02626604
793	10425946
794	02569130
795	05595531
796	05285275
797	01640207
798	05602548
799	00742320
800	05343718
801	05755156
802	05516366
803	01346003
804	02055062
805	01020356
806	02743261
807	03882611
808	08082236
809	00279835
810	01867502
811	11567411
812	05604950
813	00142191
814	10768585
815	01247647
816	01640855
817	05696425
818	09469285
819	06161718
820	02099019
821	02506546
822	13576982
823	01189282
824	00768062
825	00730052
826	03091374
827	02397637
828	00923321
829	03247620
830	00278810
831	00844254
832	01432474
833	09902954
834	05277728
835	07020538
836	02467662
837	01135952
838	02327200
839	05849040
840	01178565
841	00090186
842	01215168
843	10411551
844	09939313
845	10484526
846	05788149
847	01516071
848	10099375
849	07942152
850	00694068
851	09615807
852	04669247
853	09901143
854	02450505
855	05785067
856	02490877
857	01226215
858	05473104
859	02728784
860	01604696
861	02154312
862	02200686
863	07121157
864	09811712
865	00893955
866	00829761
867	02166460
868	01378556
869	06722453
870	05559908
871	00002684
872	07513508
873	05501185
874	13096863
875	01092366
876	05544575
877	00045250
878	10434725
879	01998793
880	00583461
881	06282651
882	00763901
883	06259898
884	01109467
885	10786517
886	00403783
887	05281189
888	01685601
889	02262542
890	00342980
891	01115349
892	00165178
893	02150948
894	01212572
895	00528990
896	01762839
897	09926862
898	02505141
899	00666510
900	05556204
901	01183573
902	01149494
903	02618149
904	09184834
905	04841358
906	02550460
907	07121361
908	02414710
909	05888929
910	05854812
911	02436349
912	02008066
913	01865197
914	00261705
915	00896803
916	01093172
917	05263850
918	01207609
919	00896141
920	13286640
921	01146576
922	09824361
923	01668603
924	00732224
925	06347996
926	14287113
927	10412055
928	07326557
929	09976429
930	05029706
931	00991838
932	02698944
933	01260867
934	00638981
935	13580415
936	01549187
937	00007347
938	09608709
939	01797347
940	07976936
941	02294179
942	13905121
943	05470189
944	01631830
945	07150850
946	09985279
947	00482473
948	05294819
949	10721470
950	01326291
951	13278375
952	07951464
953	01022008
954	00593732
955	08081403
956	02701628
957	05395098
958	00921738
959	00087152
960	05599203
961	10285762
962	00256507
963	10483890
964	13089631
965	05432948
966	03122748
967	01070777
968	00802946
969	01072236
970	04686003
971	06196584
972	09612848
973	05284851
974	07359599
975	00205598
976	00146138
977	00007846
978	06693198
979	00113113
980	10399130
981	00044150
982	05386845
983	05485554
984	07292694
985	01478002
986	00727791
987	04762355
988	07290905
989	10160412
990	01120069
991	00760956
992	05773049
993	01796519
994	05935060
995	02348324
996	13576101
997	02589013
998	00924431
999	01815185
1000	09792237
1001	10716005
1002	13792692
1003	01723690
1004	00700708
1005	01647867
1006	01020005
1007	00186616
1008	10001058
1009	00919513
1010	01129876
1011	10482220
1012	02666239
1013	00642098
1014	10515194
1015	02649830
1016	03840327
1017	04618070
1018	02760116
1019	00394813
1020	09802050
1021	05770664
1022	08436759
1023	02600948
1024	09385137
1025	06740402
1026	01765392
1027	05328867
1028	01084637
1029	00554850
1030	10296618
1031	01435380
1032	02603699
1033	10631941
1034	07409592
1035	02346895
1036	07510625
1037	10560637
1038	01072949
1039	04890112
1040	08457976
1041	00770270
1042	13971561
1043	02286687
1044	05481095
1045	00066025
1046	02853218
1047	13896369
1048	00301187
1049	00040152
1050	01777817
1051	13954818
1052	00603298
1053	02419073
1054	05534174
1055	02150510
1056	05395286
1057	05823932
1058	00143251
1059	05804274
1060	06078327
1061	07293180
1062	01642437
1063	01621555
1064	05790242
1065	05941037
1066	00428270
1067	10058411
1068	00560893
1069	05692910
1070	06037666
1071	07212424
1072	01880531
1073	01313923
1074	01619725
1075	00947128
1076	05989479
1077	00888009
1078	05566504
1079	10162991
1080	06037298
1081	01617192
1082	01560731
1083	06757891
1084	02947212
1085	05461816
1086	11414608
1087	00070641
1088	01093587
1089	03597469
1090	07555014
1091	05352291
1092	05809192
1093	00812580
1094	07370671
1095	02229055
1096	00599992
1097	07340249
1098	02566528
1099	00497705
1100	01009240
1101	02630189
1102	06652242
1103	09979321
1104	02669789
1105	00733632
1106	02440244
1107	03303965
1108	14485526
1109	01212519
1110	10741821
1111	00671190
1112	01641914
1113	00770437
1114	04792127
1115	00991151
1116	08629508
1117	01156834
1118	02510446
1119	05313679
1120	05542193
1121	00164816
1122	05273822
1123	06740183
1124	05984287
1125	01127245
1126	07214432
1127	05289601
1128	00426581
1129	07177924
1130	13987423
1131	00037457
1132	01724459
1133	10763245
1134	05500992
1135	06078088
1136	01323355
1137	06373747
1138	00199707
1139	02551144
1140	07291794
1141	01074694
1142	07529563
1143	03081021
1144	05978623
1145	05753564
1146	05806623
1147	01797051
1148	01319874
1149	02460502
1150	06710546
1151	05831939
1152	01309143
1153	01111016
1154	00698855
1155	00899927
1156	09201031
1157	13989627
1158	15140405
1159	15113229
1160	07992450
1161	09915964
1162	03061081
1163	06763681
1164	05497363
1165	05296639
1166	03076708
1167	00355252
1168	13455487
1169	01012712
1170	08108627
1171	07360647
1172	14333433
1173	05262185
1174	14298815
1175	01229938
1176	00634906
1177	05233420
1178	00922327
1179	01052853
1180	01802219
1181	06095022
1182	00245457
1183	00933821
1184	00257269
1185	01136519
1186	00082081
1187	04869569
1188	01999423
1189	00141806
1190	01280014
1191	01807882
1192	14757848
1193	01672168
1194	07248801
1195	05372428
1196	04922113
1197	10214230
1198	01922763
1199	00895304
1200	01015244
1201	10012989
1202	06686736
1203	01127379
1204	01370590
1205	00429968
1206	05919866
1207	01921204
1208	03100490
1209	00391599
1210	05623818
1211	10737431
1212	05822746
1213	10630188
1214	01644050
1215	00562398
1216	00773814
1217	05348884
1218	00081725
1219	10059162
1220	00397760
1221	13792579
1222	00835267
1223	02115778
1224	07450651
1225	02416278
1226	01275562
1227	00835032
1228	07151892
1229	05544078
1230	05718935
1231	01771535
1232	07975026
1233	05131283
1234	02051031
1235	06371413
1236	01028082
1237	02455407
1238	00163592
1239	00056334
1240	00054628
1241	01601234
1242	00019128
1243	10624540
1244	02257370
1245	01447257
1246	00212173
1247	13969700
1248	00543233
1249	02573275
1250	05550330
1251	09678009
1252	05003090
1253	00237078
1254	01085098
1255	01821423
1256	00230746
1257	06208021
1258	00776523
1259	00704388
1260	01802494
1261	00031264
1262	01871680
1263	00598954
1264	00240131
1265	00331950
1266	00841628
1267	02379528
1268	00805376
1269	00467451
1270	00878636
1271	01029852
1272	10161178
1273	13440063
1274	00344125
1275	01906823
1276	07203126
1277	05734018
1278	05339357
1279	01796346
1280	05549830
1281	14548343
1282	00169806
1283	09379111
1284	09962966
1285	07323922
1286	00882159
1287	01873942
1288	05268965
1289	01060234
1290	00928630
1291	02461723
1292	01981699
1293	10308504
1294	03563967
1295	05271383
1296	13285176
1297	05510702
1298	13095685
1299	00317207
1300	01240210
1301	00734054
1302	05397468
1303	00604811
1304	10461747
1305	02170427
1306	09258715
1307	00367685
1308	01018630
1309	07492516
1310	00558371
1311	05593476
1312	01921964
1313	07048000
1314	02945820
1315	00689344
1316	10421956
1317	01796800
1318	07939638
1319	02290029
1320	01107932
1321	02513989
1322	00879356
1323	01014731
1324	05593017
1325	01096245
1326	01653873
1327	00006484
1328	00014549
1329	02500619
1330	00471613
1331	00327031
1332	11083656
1333	07963987
1334	05229990
1335	00061598
1336	07535209
1337	00059552
1338	13428159
1339	03540267
1340	00027705
1341	14000403
1342	02208265
1343	05692419
1344	02260085
1345	02418872
1346	06389553
1347	05542052
1348	05467054
1349	05651680
1350	07151122
1351	02684254
1352	04723816
1353	09771664
1354	05830059
1355	00397953
1356	07544647
1357	10309347
1358	01311378
1359	03302121
1360	05579944
1361	01808769
1362	00789534
1363	02446164
1364	07324673
1365	01309701
1366	00322457
1367	00064889
1368	13939892
1369	02604760
1370	02982790
1371	08252211
1372	10251779
1373	02494356
1374	05395690
1375	08111157
1376	00913065
1377	02291843
1378	05761918
1379	05555473
1380	07213395
1381	05462057
1382	05293773
1383	02573127
1384	00732552
1385	06687701
1386	02559752
1387	05430095
1388	02766534
1389	00380083
1390	04867130
1391	01125429
1392	00237869
1393	01590171
1394	01207951
1395	01822248
1396	00055539
1397	10407726
1398	08359949
1399	04713332
1400	05533948
1401	09764201
1402	05779371
1403	02123903
1404	05117660
1405	00635850
1406	00485609
1407	02367363
1408	01440801
1409	00908909
1410	04096848
1411	04760771
1412	13872421
1413	00429060
1414	01208291
1415	14492953
1416	05564323
1417	00607780
1418	03181293
1419	02374914
1420	05564590
1421	06226057
1422	00590518
1423	10487182
1424	02549847
1425	06206800
1426	10423589
1427	07208930
1428	11665372
1429	05803938
1430	03109399
1431	10743124
1432	02152812
1433	01041111
1434	00959731
1435	01934205
1436	00157081
1437	08420278
1438	01157517
1439	02201644
1440	02293321
1441	05868477
1442	05293597
1443	13576355
1444	02413480
1445	00446493
1446	05195362
1447	01082606
1448	06593099
1449	06552639
1450	00837288
1451	00903668
1452	04176528
1453	00099951
1454	00644503
1455	07428450
1456	00880269
1457	15274074
1458	04876985
1459	00570590
1460	10563826
1461	02255462
1462	02144644
1463	14006945
1464	05833371
1465	02578008
1466	00668805
1467	00882948
1468	01113867
1469	00156812
1470	00024720
1471	01209678
1472	05580416
1473	05545047
1474	01882170
1475	13086908
1476	01292885
1477	02189714
1478	07160116
1479	02116118
1480	07534430
1481	04526241
1482	01508719
1483	00883297
1484	00029677
1485	00927017
1486	05779712
1487	06601327
1488	02840619
1489	09928451
1490	09184975
1491	00151497
1492	01906322
1493	01085937
1494	00359903
1495	05154676
1496	08059870
1497	03224032
1498	05916739
1499	00157957
1500	04341686
1501	04099175
1502	00713167
1503	10583916
1504	07160883
1505	01619354
1506	07495327
1507	15055633
1508	07052291
1509	02244956
1510	14037011
1511	05578095
1512	01202904
1513	02528163
1514	05325378
1515	05467432
1516	08069878
1517	07337390
1518	02547586
1519	02157399
1520	00442267
1521	04413151
1522	06377442
1523	01070102
1524	03932203
1525	01447632
1526	06687358
1527	05594367
1528	00600724
1529	00171852
1530	04836683
1531	01769902
1532	11410625
1533	00156625
1534	05556943
1535	02037272
1536	00685638
1537	01315613
1538	02106006
1539	01053207
1540	08624656
1541	09767197
1542	01650610
1543	05732756
1544	07201365
1545	05329215
1546	03722007
1547	02245765
1548	06880249
1549	00909219
1550	13986679
1551	13532886
1552	01129532
1553	00715074
1554	01075164
1555	00953559
1556	07528470
1557	00766418
1558	06157326
1559	02713097
1560	02156063
1561	06057539
1562	00673766
1563	04877421
1564	02519555
1565	03038281
1566	06156968
1567	05534333
1568	06878071
1569	00034288
1570	10756433
1571	05792842
1572	00849332
1573	05109808
1574	02395782
1575	00426928
1576	06598915
1577	02469835
1578	11419404
1579	01211699
1580	00150202
1581	05817396
1582	10284064
1583	09802239
1584	01308381
1585	01895219
1586	09927451
1587	01770501
1588	05714161
1589	01074498
1590	05352433
1591	00898518
1592	00503164
1593	04254777
1594	02872333
1595	01258617
1596	02376089
1597	15047313
1598	08063446
1599	00053913
1600	05426989
1601	02715229
1602	04840981
1603	05833840
1604	05254795
1605	02051694
1606	14285276
1607	08108972
1608	00064095
1609	01996377
1610	10271216
1611	05926676
1612	00069295
1613	06782019
1614	10731244
1615	05237755
1616	03601638
1617	10261041
1618	05775081
1619	00197772
1620	00670261
1621	00631737
1622	01215392
1623	07941170
1624	00360757
1625	00914632
1626	00797697
1627	07537485
1628	00941777
1629	08648322
1630	00799383
1631	00911350
1632	07747455
1633	02662297
1634	02646757
1635	01783158
1636	01511380
1637	06136258
1638	05802185
1639	00486018
1640	09626589
1641	10740219
1642	02687385
1643	00608502
1644	05735478
1645	09632518
1646	10553805
1647	01817500
1648	02286204
1649	07521674
1650	13331634
1651	05228020
1652	00987071
1653	10658304
1654	00745637
1655	05320362
1656	10564224
1657	04933544
1658	02157557
1659	07252764
1660	13413493
1661	02981759
1662	01649999
1663	06367373
1664	14418395
1665	01808626
1666	05318831
1667	01206553
1668	04879092
1669	00240184
1670	00148978
1671	00126264
1672	01051331
1673	08310389
1674	01641632
1675	00973077
1676	02621395
1677	00093483
1678	00643250
1679	04080833
1680	02122164
1681	03674440
1682	00196485
1683	11452218
1684	00191142
1685	00441445
1686	06605897
1687	05601758
1688	00019613
1689	00635205
1690	13791389
1691	01072072
1692	02877704
1693	00851239
1694	05565696
1695	01035530
1696	00239230
1697	08307589
1698	00363260
1699	01364008
1700	10592397
1701	07037465
1702	01150938
1703	02660147
1704	14050143
1705	00661091
1706	00161243
1707	05594822
1708	07050619
1709	01160031
1710	00032613
1711	06694540
1712	04231693
1713	00066191
1714	05435277
1715	00386915
1716	04631067
1717	10722385
1718	02230247
1719	01039140
1720	01109687
1721	09614315
1722	10418101
1723	10637635
1724	02609764
1725	14299637
1726	06252138
1727	00121865
1728	05491612
1729	01110274
1730	05436752
1731	00764902
1732	13580723
1733	02326355
1734	07170753
1735	00910973
1736	08651247
1737	01181475
1738	09771435
1739	05637558
1740	02258291
1741	00119524
1742	02991302
1743	04321238
1744	00081572
1745	05515670
1746	00773402
1747	10716389
1748	01282545
1749	02700104
1750	05539595
1751	01091905
1752	02719399
1753	05544432
1754	01492052
1755	00192051
1756	07414740
1757	00972621
1758	02290461
1759	14034177
1760	05752544
1761	10365514
1762	01947266
1763	00952963
1764	02169352
1765	00249780
1766	01104637
1767	05838765
1768	02669081
1769	05313822
1770	02673965
1771	01241331
1772	07956887
1773	01844431
1774	05537806
1775	00662182
1776	03738472
1777	10670668
1778	14379829
1779	00975902
1780	08357784
1781	00760402
1782	05837957
1783	01322675
1784	02107588
1785	01069391
1786	03005920
1787	04759849
1788	00958880
1789	01115162
1790	05789432
1791	02540670
1792	00253761
1793	02445509
1794	00911048
1795	06652878
1796	05385534
1797	07450842
1798	02469274
1799	00339934
1800	01855606
1801	01886756
1802	04638175
1803	05473928
1804	10555679
1805	05349659
1806	10495167
1807	00886978
1808	07497473
1809	05946687
1810	10066732
1811	00121366
1812	06420781
1813	05405554
1814	00241038
1815	00701040
1816	05597594
1817	05541231
1818	00645415
1819	10019888
1820	01214171
1821	13928668
1822	02991048
1823	00351963
1824	10214637
1825	08108784
1826	02242464
1827	00859001
1828	01215902
1829	09777353
1830	09777012
1831	00026192
1832	01201089
1833	05342214
1834	01198779
1835	13550318
1836	10568443
1837	01241767
1838	01629276
1839	00686447
1840	07491038
1841	05254197
1842	00518395
1843	07252206
1844	06479665
1845	10429965
1846	02383831
1847	05331653
1848	05142180
1849	02607909
1850	06158346
1851	05474738
1852	06749881
1853	05314255
1854	07300960
1855	13780719
1856	00963570
1857	00147862
1858	08109624
1859	00004258
1860	01374582
1861	10524413
1862	05675905
1863	02107248
1864	05585665
1865	00868910
1866	10045454
1867	09279458
1868	10745894
1869	00199130
1870	05828102
1871	05316025
1872	00482893
1873	09623038
1874	05764197
1875	02820210
1876	06379568
1877	02623529
1878	04835724
1879	01548193
1880	04782878
1881	00927261
1882	13458571
1883	07202579
1884	05529286
1885	05840650
1886	05588551
1887	01752884
1888	09815790
1889	02157100
1890	05225602
1891	02406916
1892	06681551
1893	02620587
1894	07200527
1895	08103777
1896	05283816
1897	01632411
1898	00759551
1899	00082308
1900	07997703
1901	07496755
1902	10209082
1903	07452348
1904	02203362
1905	05578740
1906	05602132
1907	13859043
1908	01658188
1909	00079018
1910	06740919
1911	07109019
1912	01239494
1913	07139700
1914	01127795
1915	06504462
1916	05230603
1917	13549672
1918	09617867
1919	04812268
1920	09781504
1921	02979722
1922	02036578
1923	07500741
1924	05775407
1925	10717589
1926	00727573
1927	01761120
1928	00023773
1929	04016240
1930	00151689
1931	00432683
1932	06200344
1933	00818466
1934	07527352
1935	02515214
1936	06511874
1937	10227985
1938	01059123
1939	04846770
1940	14285662
1941	00964569
1942	10090498
1943	06648724
1944	00607775
1945	10428004
1946	06066555
1947	00062451
1948	01624633
1949	09821253
1950	02260362
1951	01772960
1952	00999815
1953	13365286
1954	13961642
1955	00875246
1956	07467846
1957	01637982
1958	00084738
1959	06671637
1960	01248782
1961	01421122
1962	00660571
1963	10112591
1964	02112029
1965	00248977
1966	02343374
1967	01439190
1968	06806469
1969	05796423
1970	07515790
1971	00679389
1972	13812607
1973	04864515
1974	07355887
1975	05435477
1976	10681557
1977	01970646
1978	00004475
1979	00771632
1980	00955601
1981	00715239
1982	15291199
1983	00940709
1984	14866889
1985	00765649
1986	09624559
1987	05447599
1988	00258665
1989	10524223
1990	02112891
1991	01227190
1992	01489465
1993	10191613
1994	00996969
1995	00061792
1996	05474976
1997	10466918
1998	09849598
1999	02131072
2000	03082979
2001	00745005
2002	09878275
2003	03746574
2004	00907930
2005	00352826
2006	03055809
2007	10789963
2008	00588797
2009	01721169
2010	05343542
2011	00017222
2012	02560767
2013	02796623
2014	04840011
2015	00422551
2016	05473735
2017	14419164
2018	05327134
2019	01151097
2020	01878466
2021	14315192
2022	05582305
2023	13989280
2024	10524973
2025	01321230
2026	00722232
2027	05701363
2028	01190884
2029	00082563
2030	00820976
2031	03278248
2032	13265904
2033	09882007
2034	05340795
2035	05614476
2036	04250850
2037	04999741
2038	01224001
2039	00940842
2040	01456463
2041	00726300
2042	05237227
2043	01955127
2044	07423001
2045	00744758
2046	14452294
2047	08101410
2048	03959936
2049	02306462
2050	00779061
2051	05398609
2052	02439501
2053	02611002
2054	05485314
2055	02658283
2056	02560164
2057	04826771
2058	01806505
2059	09206985
2060	00050693
2061	00091968
2062	00002573
2063	15265518
2064	02608823
2065	00644967
2066	04033995
2067	13524925
2068	05803379
2069	00388065
2070	14877585
2071	10752719
2072	01653442
2073	09630641
2074	00125841
2075	06400510
2076	01230965
2077	07447261
2078	07372779
2079	00376063
2080	13928388
2081	01225970
2082	05143690
2083	01872645
2084	01172889
2085	09224911
2086	04827652
2087	02589576
2088	05502090
2089	02699141
2090	05313115
2091	02551832
2092	10046527
2093	02860389
2094	01191838
2095	02320374
2096	03377582
2097	05574151
2098	05509889
2099	07311115
2100	13970764
2101	00318035
2102	00510050
2103	06392935
2104	04186848
2105	05544906
2106	01128193
2107	02806907
2108	04662951
2109	01008801
2110	10138767
2111	05563034
2112	07313636
2113	05585205
2114	05309050
2115	10335246
2116	00766234
2117	00013160
2118	01032040
2119	05367341
2120	05532795
2121	09979072
2122	02734192
2123	07532112
2124	01989669
2125	04677514
2126	07493280
2127	01239359
2128	00748282
2129	02756098
2130	01896478
2131	01996574
2132	00719734
2133	10708292
2134	02735418
2135	10522035
2136	00156390
2137	04872531
2138	00294884
2139	00096343
2140	04778630
2141	11458624
