280	05728678
281	00152018
282	05151088
283	00918471
284	06200344
285	10516874
286	00336922
287	08208560
288	03728811
289	00488770
290	10066732
291	01544692
292	06201042
293	01578254
294	01299758
295	09901143
296	06761099
297	13486671
298	09470550
299	10029269
300	00173338
301	10549510
302	01130607
303	10426454
304	14560612
305	00342980
306	06684572
307	02071142
308	00926702
309	01146576
310	00383390
311	00346693
312	05820170
313	01224031
314	06687701
315	00782527
316	00694990
317	00760402
318	03683708
319	03206718
320	05835747
321	01110274
322	02329578
323	00020090
324	02670890
325	02452885
326	05928513
327	04864200
328	00101779
329	09909760
330	14704465
331	06732710
332	10060352
333	00511817
334	00441445
335	06481320
336	02699141
337	04761815
338	00792471
339	06726158
340	00043411
341	00912960
342	01981699
343	00257770
344	10665302
345	00571596
346	07214432
347	10469346
348	01815628
349	00091013
350	10776339
351	01164273
352	02074377
353	00261604
354	08227214
355	00097504
356	01802494
357	10105085
358	01637982
359	06763273
360	00812580
361	00928077
362	01385170
363	03175081
364	00161739
365	13405962
366	01432517
367	13518963
368	05705355
369	01051082
370	01149470
371	14419164
372	00953559
373	07409592
374	07283608
375	10522035
376	06770275
377	01129532
378	07524760
379	07320302
380	00429322
381	00512487
382	10521470
383	01157517
384	02468261
385	10009276
386	09222051
387	02619424
388	02431320
389	02164402
390	14286549
391	00275843
392	01809064
393	03100897
394	14535431
395	01753596
396	07547805
397	01101958
398	11414874
399	07881800
400	04552348
401	02598211
402	05845140
403	06677302
404	05367912
405	05157574
406	14406573
407	03005423
408	00983824
409	01195299
410	14333433
411	07148192
412	02409941
413	09845999
414	06536389
415	00846462
416	02067689
417	01048718
418	01512259
419	01158572
420	08398773
421	00900726
422	02447793
423	07450651
424	00352558
425	01617192
426	01460029
427	01054545
428	05783940
429	00066685
430	04016240
431	05820620
432	02409148
433	05344514
434	00828237
435	07272172
436	02625016
437	03065685
438	04773351
439	02109818
440	00002684
441	02970685
442	02600490
443	04004767
444	04152387
445	07445480
446	03330947
447	02818832
448	00632438
449	07006712
450	02008066
451	07173959
452	01237167
453	01279305
454	10176679
455	02577061
456	05434557
457	14413644
458	04904664
459	00336539
460	00939277
461	03540595
462	07139151
463	02796412
464	05383467
465	01191975
466	06282651
467	02137132
468	03084420
469	01238424
470	02555434
471	00638837
472	00070641
473	03547054
474	02479154
475	01979462
476	01374582
477	00544549
478	10576071
479	13526110
480	07159791
481	13741022
482	07375405
483	02740204
484	00937208
485	06726939
486	03209141
487	01124794
488	00733044
489	04735233
490	13937554
491	05304932
492	00673983
493	01001689
494	06757891
495	02294436
496	07387509
497	01631534
498	09623038
499	00002325
500	06746580
501	01807770
502	05782140
503	02776205
504	00283127
505	01843055
506	00059376
507	00426958
508	06782680
509	00237259
510	04453910
511	04695176
512	13308864
513	07951464
514	00709379
515	01653442
516	08220714
517	10034785
518	10514429
519	10722575
520	01191158
521	05256085
522	05003590
523	05828263
524	02522319
525	02231661
526	14463826
527	02202384
528	06609503
529	07313636
530	06615561
531	02727462
532	01056554
533	00862683
534	01122149
535	01721169
536	11444117
537	10553627
538	09415938
539	00933420
540	07284554
541	01127795
542	05817845
543	01202415
544	00556193
545	07490713
546	03597469
547	00463543
548	05624700
549	00971015
550	04164989
551	06394865
552	00592702
553	14411981
554	14424780
555	05309725
556	13427078
557	05930736
558	05352291
559	06355894
560	08266235
561	03008275
562	06796506
563	01552519
564	01052853
565	07161429
566	10007109
567	00402535
568	01101913
569	00502415
570	02149302
571	01019524
572	01213886
573	01253808
574	02527431
575	07321772
576	00788097
577	05761559
578	01830946
579	06608143
580	06254239
581	02289295
582	14840092
583	01071411
584	02663643
585	02701962
586	02286687
587	05774129
588	14704966
589	01149138
590	00356258
591	00084562
592	14483917
593	08592656
594	10597234
595	00797299
596	05868477
597	06364329
598	06633363
599	00977336
600	06893885
601	09774266
602	06528783
603	02567519
604	06742932
605	00567291
606	05176607
607	10388924
608	14591091
609	06647206
610	01106808
611	01126856
612	07518468
613	01059123
614	01159655
615	06582403
616	02679142
617	02412175
618	02540347
619	00858568
620	13968547
621	01279631
622	02340360
623	02708711
624	05796750
625	06876309
626	02397637
627	13956488
628	04623612
629	06252138
630	02158587
631	13794034
632	01398919
633	00418903
634	07439570
635	03137228
636	00035758
637	04837232
638	10345804
639	02577755
640	04840981
641	10673451
642	01767163
643	06760722
644	00689344
645	00562398
646	04626705
647	00920336
648	01877204
649	10463714
650	09354511
651	10191613
652	00240184
653	02858231
654	00488617
655	00048129
656	01986806
657	15291498
658	00728975
659	06410391
660	00045639
661	07518663
662	10431625
663	02717102
664	00058743
665	01165692
666	02458747
667	00943563
668	03033986
669	01688771
670	01275762
671	00739082
672	00426608
673	00218208
674	02641463
675	02681518
676	00446493
677	07245125
678	01535246
679	01150559
680	01061017
681	02504131
682	00162632
683	05148699
684	00838524
685	01567133
686	00665886
687	14499262
688	03182232
689	05557839
690	01781180
691	01887076
692	00344125
693	10580030
694	06396930
695	00784533
696	02165543
697	07196682
698	05280365
699	01123887
700	01771390
701	00118523
702	01845229
703	01220984
704	07447022
705	07561112
706	10463943
707	01739814
708	05908520
709	09858299
710	06163751
711	05718935
712	00018158
713	03735637
714	09963914
715	02357072
716	07498854
717	00900616
718	03288225
719	01623967
720	07358060
721	05734018
722	08456993
723	15047313
724	00915722
725	04329190
726	05318831
727	00999815
728	01313923
729	01992503
730	10165448
731	00923321
732	00276068
733	07137129
734	00484166
735	00696518
736	01438304
737	05510702
738	07344528
739	00791078
740	02560548
741	01549420
742	02460483
743	05167618
744	02234087
745	02536557
746	00125436
747	02460199
748	03673971
749	01875295
750	06324475
751	00896803
752	00805376
753	05178715
754	00724150
755	13343526
756	00509958
757	01760944
758	02334595
759	13899404
760	03201208
761	00775831
762	10630188
763	04250026
764	01147451
765	09795124
766	00940842
767	01187810
768	00916464
769	00621476
770	07963987
771	05822746
772	06013741
773	02996904
774	07142365
775	02537960
776	06524935
777	10486349
778	05651242
779	00648931
780	06078327
781	09608002
782	00245457
783	11414411
784	00446885
785	05599203
786	07252764
787	04198797
788	10801291
789	00081836
790	00824292
791	07250339
792	02743261
793	00833702
794	10027590
795	00065184
796	00140123
797	10090498
798	11498203
799	06410904
800	07160883
801	13467916
802	07128692
803	06153186
804	01862386
805	00654885
806	00199130
807	02743727
808	00372448
809	02347637
810	00591006
811	07160116
812	00634586
813	02260362
814	07413899
815	01706129
816	01322509
817	06551784
818	01207951
819	10716005
820	00784388
821	01149480
822	04476116
823	00754280
824	02003725
825	00151497
826	01468576
827	00467451
828	01048466
829	00752764
830	15226214
831	13795180
832	02752931
833	02760855
834	04530566
835	13932421
836	00380696
837	13505987
838	02094569
839	02458103
840	08111157
841	05765415
842	05147381
843	10286539
844	02612762
845	02199590
846	01405044
847	01264283
848	01323958
849	00739340
850	01150981
851	02701210
852	07151892
853	02623529
854	08647616
855	01467370
856	14322699
857	01905121
858	13525549
859	00314782
860	00818466
861	01837744
862	08664443
863	03224032
864	07993279
865	06710546
866	03099945
867	02068413
868	13572436
869	00295701
870	05529286
871	02466111
872	00614057
873	02234781
874	01156115
875	01356038
876	02242464
877	02752695
878	00740053
879	05432948
880	01843689
881	06170498
882	02247977
883	02945971
884	00949974
885	02225492
886	13904843
887	05829480
888	06400510
889	05469032
890	00048633
891	02559752
892	02428487
893	06397307
894	01437254
895	02729023
896	00397953
897	00989201
898	00227165
899	03116767
900	00631737
901	00243918
902	01732172
903	09814660
904	02554647
905	07534108
906	00945205
907	13154077
908	01463963
909	02439732
910	02325968
911	13761171
912	00508192
913	06304671
914	06308049
915	10074339
916	07135734
917	01027859
918	04750164
919	01028655
920	00879540
921	04161358
922	02453889
923	01283746
924	01022064
925	01014990
926	11669921
927	05809192
928	07039238
929	05510173
930	01808769
931	05529159
932	04934546
933	03871083
934	11450869
935	07997703
936	05770664
937	02630189
938	00780148
939	14477667
940	00968211
941	08566707
942	01146918
943	02077148
944	09791530
945	05817396
946	00053609
947	01912159
948	03574555
949	14699752
950	00825648
951	00105624
952	02294179
953	08106934
954	01929254
955	09977660
956	06786629
957	06290637
958	01654628
959	05598147
960	02177976
961	00730052
962	07013736
963	00621627
964	02950154
965	02469443
966	01254324
967	04683814
968	00380568
969	01201856
970	01085237
971	03079741
972	07233214
973	05766984
974	05849040
975	00066636
976	01554799
977	10369528
978	09618760
979	10592397
980	00383606
981	06264176
982	13924659
983	15224293
984	14037011
985	07187996
986	00381601
987	01693727
988	01696648
989	01580467
990	05675905
991	02523784
992	02262542
993	00046639
994	05602835
995	05560787
996	02554922
997	05795460
998	01490336
999	01103159
1000	03778600
1001	01231252
1002	07361128
1003	04764412
1004	00136991
1005	09902954
1006	07500414
1007	02903204
1008	02722782
1009	01076615
1010	10700517
1011	00411020
1012	00420477
1013	13458268
1014	00908099
1015	01012561
1016	01210737
1017	14371161
1018	00751145
1019	07518261
1020	00964694
1021	01666717
1022	00635850
1023	01247647
1024	02535716
1025	10483530
1026	10618007
1027	05475681
1028	06472025
1029	01216191
1030	09614315
1031	09939313
1032	13503908
1033	01727490
1034	13742358
1035	14408951
1036	00662182
1037	05784831
1038	02773037
1039	01494310
1040	00734054
1041	02723733
1042	06387980
1043	07364700
1044	04679738
1045	10399299
1046	07048000
1047	00089351
1048	00509377
1049	05339357
1050	00730538
1051	08399586
1052	02219940
1053	01251928
1054	04192698
1055	02402825
1056	09605289
1057	01351170
1058	04231693
1059	05194578
1060	02261386
1061	00702601
1062	00020827
1063	15055633
1064	10773394
1065	10677271
1066	02443609
1067	01336635
1068	13534274
1069	10212780
1070	04876985
1071	01127019
1072	01163847
1073	08559508
1074	14403107
1075	05654362
1076	10370381
1077	04686003
1078	02796623
1079	00929362
1080	00630380
1081	06740183
1082	00334186
1083	01092366
1084	00611433
1085	00966718
1086	00783523
1087	14515463
1088	08680888
1089	01407904
1090	02405390
1091	06161718
1092	08198137
1093	01552219
1094	06207561
1095	02403920
1096	10699752
1097	13411157
1098	02116980
1099	01414288
1100	05123760
1101	02687916
1102	05775407
1103	00918872
1104	05861067
1105	08435388
1106	13461162
1107	00683280
1108	02072849
1109	01506583
1110	05984287
1111	08322981
1112	02379198
1113	00294522
1114	04937043
1115	02329733
1116	05275466
1117	05982152
1118	13561719
1119	08059870
1120	01205696
1121	01127075
1122	00182406
1123	05581514
1124	01414088
1125	01736822
1126	09629752
1127	06193727
1128	00654625
1129	07974025
1130	02443049
1131	08060446
1132	00773402
1133	05564323
1134	01138670
1135	02133435
1136	09968845
1137	00368592
1138	00909573
1139	06539178
1140	09385911
1141	06532330
1142	02547586
1143	02286027
1144	05068080
1145	00672433
1146	01549719
1147	01770802
1148	04226537
1149	00373278
1150	00107943
1151	06687178
1152	07395446
1153	01426153
1154	01022178
1155	02297142
1156	10779775
1157	08103457
1158	01136519
1159	05397468
1160	06532095
1161	01317541
1162	00322457
1163	02413140
1164	06559365
1165	10785695
1166	02244956
1167	00928947
1168	13565379
1169	00102586
1170	09465459
1171	10401639
1172	01182709
1173	04295081
1174	03259505
1175	05682570
1176	06253518
1177	00471711
1178	10518194
1179	13792579
1180	03541091
1181	13962498
1182	02700867
1183	07314277
1184	00946588
1185	02345647
1186	06743506
1187	02203362
1188	05309392
1189	08081403
1190	02528163
1191	05301072
1192	13307901
1193	07367548
1194	02215001
1195	07332148
1196	00148978
1197	00414174
1198	08672562
1199	07151380
1200	02958343
1201	04806804
1202	05535484
1203	02102484
1204	00317888
1205	02434976
1206	00546389
1207	09621545
1208	01139104
1209	02021532
1210	01128193
1211	08208016
1212	10384214
1213	00689205
1214	09898346
1215	00154233
1216	02806261
1217	05153520
1218	00948206
1219	05761380
1220	05225090
1221	00873603
1222	08462320
1223	08651247
1224	10253995
1225	04061969
1226	03154073
1227	14405774
1228	00828082
1229	01197980
1230	05447599
1231	02559199
1232	00038750
1233	15256245
1234	02427916
1235	05563770
1236	06174404
1237	14422179
1238	05472032
1239	05650820
1240	01705494
1241	09615807
1242	00712225
1243	15143276
1244	02713852
1245	13874384
1246	00988028
1247	00993014
1248	00879607
1249	05436080
1250	05775081
1251	04898437
1252	13844212
1253	09758885
1254	00427397
1255	08513163
1256	10428004
1257	01432353
1258	01516534
1259	01079480
1260	01053617
1261	01417451
1262	01999423
1263	01666327
1264	01628302
1265	01994442
1266	02523521
1267	00168658
1268	01412759
1269	00988287
1270	00551065
1271	09962789
1272	08568978
1273	00025034
1274	13989863
1275	05576573
1276	05325378
1277	00634276
1278	10169796
1279	01978576
1280	07445896
1281	01563336
1282	04612840
1283	15236475
1284	01264336
1285	07331759
1286	10575787
1287	03011521
1288	02669789
1289	02517169
1290	02629256
1291	07199565
1292	02146790
1293	02934888
1294	04768483
1295	00154778
1296	10481268
1297	09962966
1298	02255462
1299	10378412
1300	01848718
1301	00382109
1302	07992450
1303	06751974
1304	07959269
1305	05493303
1306	13928668
1307	00525453
1308	00471437
1309	03076708
1310	10450303
1311	09915964
1312	05823932
1313	04677514
1314	11444643
1315	07090721
1316	01345109
1317	01068380
1318	03094503
1319	00035603
1320	07508232
1321	00601043
1322	05566504
1323	10773040
1324	07522128
1325	00666886
1326	02808440
1327	00022316
1328	09607280
1329	05296253
1330	00784727
1331	02983097
1332	01109863
1333	00219575
1334	10380672
1335	04384593
1336	01700934
1337	07355887
1338	00872107
1339	04008385
1340	01091427
1341	00893955
1342	00398704
1343	00107739
1344	10252222
1345	02377938
1346	02261888
1347	13457378
1348	01328702
1349	00917211
1350	01009637
1351	07150644
1352	00019448
1353	01987228
1354	15257692
1355	04209613
1356	00955148
1357	02870092
1358	13426376
1359	06003682
1360	01130169
1361	14481929
1362	07410207
1363	00949134
1364	00708017
1365	00990655
1366	00102779
1367	01458664
1368	14055408
1369	09443136
1370	00545557
1371	01090335
1372	10752093
1373	06732013
1374	00697923
1375	09559201
1376	01638368
1377	00289175
1378	00854420
1379	01872877
1380	05978812
1381	13810615
1382	04821802
1383	10671042
1384	00810598
1385	00004605
1386	06084469
1387	06610143
1388	01298668
1389	10490699
1390	01083077
1391	00907930
1392	00989084
1393	10679998
1394	02641957
1395	05700087
1396	01016316
1397	00597265
1398	00322228
1399	07360647
1400	00941777
1401	06768901
1402	01217043
1403	00205079
1404	08473482
1405	10210648
1406	00138508
1407	13872421
1408	02154416
1409	09802050
1410	10670310
1411	00171618
1412	01238640
1413	07939382
1414	09622745
1415	00756780
1416	09784707
1417	13285714
1418	07362075
1419	05794403
1420	05560244
1421	03748886
1422	02440244
1423	10215623
1424	00341695
1425	01458464
1426	05793000
1427	05294819
1428	00808855
1429	08189659
1430	04802776
1431	04081844
1432	00201671
1433	10285762
1434	13286640
1435	08057633
1436	00811375
1437	04933544
1438	09624980
1439	00941974
1440	02432530
1441	02486932
1442	01878719
1443	04729328
1444	05481095
1445	15256022
1446	03459775
1447	06628861
1448	03018498
1449	01923414
1450	07185076
1451	10053808
1452	08656590
1453	00788184
1454	02035919
1455	02056466
1456	02074677
1457	01241073
1458	06793231
1459	01678685
1460	10557854
1461	10003283
1462	05946687
1463	02711987
1464	02681084
1465	02051694
1466	04515129
1467	05537576
1468	01155687
1469	01133281
1470	02150510
1471	07432559
1472	07567390
1473	09755241
1474	07070429
1475	00670991
1476	04588365
1477	05138488
1478	00015388
1479	00050037
1480	00403466
1481	10030277
1482	05176188
1483	00927017
1484	00210797
1485	08062623
1486	02539788
1487	00324834
1488	00908672
1489	02180797
1490	13359572
1491	09810166
1492	05202284
1493	13860793
1494	04766620
1495	09976429
1496	01928608
1497	05805475
1498	11531090
1499	07326880
1500	03081021
1501	02877704
1502	01212572
1503	08110373
1504	07353075
1505	14574846
1506	05578251
1507	08624385
1508	06345131
1509	07248801
1510	07963087
1511	01128390
1512	02338975
1513	09448361
1514	07211092
1515	07162194
1516	01048912
1517	00115157
1518	07510923
1519	00859325
1520	02209499
1521	00155487
1522	07959016
1523	05738625
1524	09769636
1525	13754293
1526	01221611
1527	00019613
1528	02919414
1529	01243474
1530	15258281
1531	00474017
1532	00854904
1533	06731510
1534	03040587
1535	01653013
1536	04080833
1537	00839619
1538	00660971
1539	02278939
1540	05385534
1541	07140978
1542	03722007
1543	04461696
1544	08567877
1545	02336483
1546	05197797
1547	05704266
1548	00075135
1549	00359903
1550	00782057
1551	01501184
1552	04019696
1553	01189282
1554	00922327
1555	10227985
1556	05435277
1557	09606009
1558	01039330
1559	07359599
1560	02386388
1561	05779712
1562	00955060
1563	02572119
1564	07500741
1565	00582868
1566	09617867
1567	02159427
1568	05758059
1569	01086103
1570	00903559
1571	01549187
1572	01865197
1573	05002822
1574	05371663
1575	03194812
1576	13465530
1577	01752167
1578	01021420
1579	00940412
1580	04898208
1581	00641252
1582	00818974
1583	01013434
1584	00707366
1585	14016361
1586	03354613
1587	01034312
1588	06799897
1589	00360757
1590	10786517
1591	07414566
1592	01342529
1593	00050693
1594	00824066
1595	02034828
1596	13896369
1597	05800998
1598	09909060
1599	02285629
1600	02418872
1601	00803325
1602	02527085
1603	02603699
1604	07099271
1605	09901642
1606	05329215
1607	15142167
1608	02479323
1609	02282506
1610	07177924
1611	14507951
1612	00300761
1613	13812607
1614	05160796
1615	07185668
1616	05768415
1617	00380083
1618	06797671
1619	00730301
1620	06172502
1621	02451575
1622	01919931
1623	06885083
1624	06681551
1625	01193886
1626	00964911
1627	00722232
1628	06780678
1629	00910973
1630	01288052
1631	02634265
1632	03838160
1633	00708980
1634	09379111
1635	07006951
1636	14007546
1637	03562126
1638	05927813
1639	05755156
1640	06770875
1641	05584928
1642	10484858
1643	00908351
1644	05978159
1645	13810323
1646	02636516
1647	00060201
1648	02545272
1649	01333082
1650	06568978
1651	01142519
1652	01226941
1653	01742886
1654	00969873
1655	07139700
1656	00249313
1657	03496892
1658	00625774
1659	00041899
1660	06516955
1661	06157326
1662	00570590
1663	01792567
1664	01200440
1665	06634376
1666	00955601
1667	03297735
1668	10113997
1669	02874282
1670	00581891
1671	07194499
1672	01998793
1673	10480253
1674	01752495
1675	00494907
1676	10716389
1677	08188449
1678	01930512
1679	01181902
1680	05708432
1681	00906735
1682	10532576
1683	03892891
1684	01644746
1685	00626800
1686	06650070
1687	05837957
1688	06171040
1689	02431971
1690	01657828
1691	01178565
1692	02455407
1693	10665698
1694	01410363
1695	03017922
1696	01001294
1697	04585745
1698	00215800
1699	04065464
1700	02559180
1701	06605396
1702	02201644
1703	01720660
1704	13555775
1705	01448100
1706	01030132
1707	01485158
1708	00927049
1709	01921964
1710	02171039
1711	02918595
1712	00002573
1713	05395098
1714	13447361
1715	00898518
1716	01309478
1717	02128653
1718	10006842
1719	01539633
1720	09614684
1721	00070816
1722	00729378
1723	02553697
1724	02225510
1725	00146572
1726	15046900
1727	02062212
1728	00480969
1729	00386676
1730	01988080
1731	03197446
1732	00952524
1733	06043075
1734	02743547
1735	13477462
1736	07390400
1737	01177314
1738	13813765
1739	05511286
1740	06694796
1741	05017458
1742	00156812
1743	00611802
1744	00447309
1745	10076957
1746	02627934
1747	04865722
1748	01194938
1749	02730471
1750	10383237
1751	02581900
1752	05220461
1753	02614181
1754	01156834
1755	01332730
1756	05485314
1757	07420770
1758	05309591
1759	00509607
1760	03209910
1761	09632518
1762	00293141
1763	00769092
1764	02349212
1765	01080366
1766	07098193
1767	02343816
1768	10646942
1769	05128519
1770	04728786
1771	05691376
1772	00186616
1773	01854132
1774	07335243
1775	01160342
1776	00820352
1777	03058107
1778	00044150
1779	13863771
1780	00114837
1781	01695567
1782	02464132
1783	00566298
1784	07357679
1785	00954608
1786	04422875
1787	00863433
1788	01094086
1789	05944958
1790	14017332
1791	02422026
1792	01888295
1793	05781347
1794	00215314
1795	10520804
1796	00572489
1797	13740168
1798	01989873
1799	03082979
1800	00237511
1801	01252425
1802	00403334
1803	10209082
1804	01974062
1805	09855630
1806	09178821
1807	10626867
1808	02838592
1809	00021766
1810	00612042
1811	06254475
1812	06135915
1813	02107248
1814	00794079
1815	02420232
1816	02425913
1817	00776523
1818	00348746
1819	06394701
1820	14504726
1821	00144694
1822	01011031
1823	08123167
1824	00205543
1825	07089751
1826	00617989
1827	00684480
1828	09975425
1829	01583494
1830	05602132
1831	00301187
1832	08324514
1833	02550296
1834	00213343
1835	14407899
1836	00967455
1837	01769843
1838	02451113
1839	09997404
1840	03010473
1841	06759349
1842	05248181
1843	00182269
1844	01108148
1845	01177118
1846	14514039
1847	00698855
1848	07216083
1849	01967104
1850	00912473
1851	01019372
1852	07477945
1853	05559727
1854	08186047
1855	03836062
1856	05157866
1857	00364064
1858	00657604
1859	03736970
1860	08376051
1861	00736216
1862	00807178
1863	00084230
1864	00563824
1865	00773432
1866	08438067
1867	06629858
1868	04446521
1869	09878275
1870	01641914
1871	00066191
1872	00907147
1873	00785690
1874	14285662
1875	04689660
1876	08679972
1877	13459088
1878	11675842
1879	05823054
1880	06797169
1881	00413876
1882	05788149
1883	07296190
1884	13555446
1885	13289467
1886	14940100
1887	02593001
1888	09882716
1889	00630223
1890	02030158
1891	05653848
1892	02515341
1893	02399331
1894	01177505
1895	00932624
1896	01806505
1897	05855125
1898	09761403
1899	05237755
1900	02682424
1901	06417598
1902	00147595
1903	01202184
1904	01462468
1905	06875697
1906	10372076
1907	01240210
1908	14450691
1909	13889843
1910	04679549
1911	06889330
1912	07342049
1913	00849982
1914	05937112
1915	01036804
1916	14001348
1917	05465567
1918	04546855
1919	02454312
1920	04125853
1921	02028994
1922	00797878
1923	05566097
1924	00546192
1925	01094725
1926	00306426
1927	14425414
1928	05832264
1929	02215355
1930	05652396
1931	03882611
1932	03431243
1933	15267536
1934	10743675
1935	00859153
1936	02744651
1937	02498320
1938	00445467
1939	01507134
1940	05888929
1941	08482271
1942	05279688
1943	05466005
1944	06792645
1945	03109693
1946	02323059
1947	05933246
1948	00876332
1949	10395605
1950	05735478
1951	07369604
1952	02265231
1953	01256417
1954	04526241
1955	00204943
1956	00443384
1957	05117660
1958	00798717
1959	03546340
1960	04826235
1961	05832745
1962	08199025
1963	06753299
1964	10757492
1965	04689450
1966	01199035
1967	14418395
1968	01899891
1969	04149083
1970	05857459
1971	05423779
1972	00885217
1973	00121865
1974	03109881
1975	07175241
1976	06321054
1977	00592102
1978	02444159
1979	00220869
1980	06722453
1981	14702416
1982	15271008
1983	00422551
1984	05240850
1985	04711435
1986	08233056
1987	06714420
1988	00838098
1989	04096848
1990	01230965
1991	01766748
1992	08166318
1993	03699975
1994	01123598
1995	06738281
1996	14285276
1997	02500902
1998	15003969
1999	07139316
2000	05343718
2001	10608385
2002	10042690
2003	04105893
2004	03686658
2005	08400965
2006	02248465
2007	10168012
2008	14414715
2009	13354985
2010	02898711
2011	00781912
2012	02468793
2013	15280497
2014	05476256
2015	15113229
2016	07003119
2017	04692157
2018	02082690
2019	09821253
2020	05168261
2021	10069296
2022	01176897
2023	09387222
2024	08292756
2025	05088324
2026	02267989
2027	10740219
2028	01662118
2029	06364149
2030	00897746
2031	14548343
2032	13491060
2033	00237869
2034	00732224
2035	02340543
2036	03588414
2037	02694287
2038	00315986
2039	07335097
2040	05582305
2041	02304648
2042	00784342
2043	04076846
2044	10466918
2045	00285889
2046	07926127
2047	06694540
2048	00226618
2049	02213690
2050	07201804
2051	00548173
2052	07290905
2053	02607909
2054	11452218
2055	13864965
2056	07339329
2057	00928630
2058	14535643
2059	00591115
2060	05623818
2061	02710402
2062	03194992
2063	06650431
2064	00298767
2065	00474492
2066	10513120
2067	06761603
2068	10645611
2069	01239359
2070	02760116
2071	05293773
2072	00053913
2073	01458973
2074	04733640
2075	01492052
2076	00609953
2077	01619725
2078	01469263
2079	07262704
2080	07110615
2081	02613487
2082	01227675
2083	00914632
2084	00171586
2085	00037457
2086	07414740
2087	04188368
2088	09213828
2089	00004258
2090	06608728
2091	00112312
2092	07985223
2093	05388805
2094	07111047
2095	05661996
2096	13999663
2097	05776015
2098	09451517
2099	00797697
2100	01147060
2101	09630641
2102	05289057
2103	02002720
2104	00095502
2105	04682462
2106	09947232
2107	00921072
2108	06193203
2109	02110220
2110	01232412
2111	02185988
2112	01953810
2113	10178216
2114	05952490
2115	02148788
2116	01549905
2117	03211117
2118	07251779
2119	04485226
2120	09911570
2121	04184435
2122	05786372
2123	00443116
2124	00282485
2125	00392950
2126	09974054
2127	02669081
2128	02390470
2129	14938907
2130	04516874
2131	10767519
2132	14421139
2133	05565696
2134	05300231
2135	00913065
2136	10034201
2137	08357784
2138	02744977
2139	00540946
2140	00039021
2141	05072663
