1364	10280674
1365	02110927
1366	01650610
1367	05372428
1368	00586262
1369	00488770
1370	02603673
1371	06200178
1372	02656763
1373	03530910
1374	05548840
1375	00760402
1376	01031256
1377	05574151
1378	08629508
1379	01761706
1380	02726017
1381	10482220
1382	05826469
1383	05290756
1384	02554647
1385	01046984
1386	01548718
1387	00158804
1388	07162194
1389	04474035
1390	00734587
1391	13904843
1392	05602835
1393	01316619
1394	10722575
1395	00880269
1396	13555446
1397	01769902
1398	02486932
1399	00698855
1400	01613463
1401	00927430
1402	10716005
1403	14563564
1404	13896369
1405	02693319
1406	05602548
1407	00905852
1408	02492362
1409	00723056
1410	00166146
1411	15271417
1412	00710005
1413	13962360
1414	00599992
1415	02073714
1416	01022008
1417	14379829
1418	02730568
1419	00851239
1420	00040325
1421	02577061
1422	01177033
1423	00729108
1424	02586458
1425	01097960
1426	11419404
1427	03536122
1428	02376429
1429	05945508
1430	01479333
1431	05376844
1432	00838856
1433	00742320
1434	07109196
1435	04151581
1436	02331262
1437	07133701
1438	04007664
1439	01807314
1440	03700963
1441	00202236
1442	00601783
1443	02379528
1444	02451951
1445	00141806
1446	01256600
1447	05435477
1448	09873348
1449	00003356
1450	08242100
1451	03384535
1452	01468058
1453	02747709
1454	04412901
1455	10035809
1456	00318735
1457	02560767
1458	11495041
1459	10731244
1460	01168961
1461	05275466
1462	05831784
1463	02102002
1464	00792471
1465	00308370
1466	05578251
1467	05221895
1468	05264756
1469	00739662
1470	10722385
1471	02212825
1472	05318831
1473	10334957
1474	00682230
1475	07518261
1476	00631737
1477	09451517
1478	00856824
1479	01587062
1480	05502556
1481	05703429
1482	01127245
1483	00803325
1484	01012712
1485	07456638
1486	07514345
1487	00676450
1488	02673965
1489	02370806
1490	00318035
1491	01138670
1492	03944672
1493	00348746
1494	00603298
1495	09878275
1496	09839167
1497	05385161
1498	01872877
1499	01685601
1500	04617562
1501	00673983
1502	02521410
1503	02727462
1504	02697725
1505	00566135
1506	07151380
1507	02743020
1508	04549919
1509	00859001
1510	01074694
1511	05838765
1512	01180695
1513	02623529
1514	00657260
1515	06691442
1516	13961642
1517	01632411
1518	07450842
1519	07969695
1520	10203949
1521	06470073
1522	15271008
1523	10349243
1524	00026192
1525	01508368
1526	01896478
1527	00849357
1528	01818235
1529	00802318
1530	05544575
1531	00463246
1532	01462005
1533	00976487
1534	05293773
1535	05283816
1536	05816790
1537	00607775
1538	02058994
1539	01995211
1540	07951464
1541	05763916
1542	00910135
1543	04868748
1544	10634316
1545	07997703
1546	01221790
1547	00235435
1548	05544078
1549	07480068
1550	14507951
1551	09775663
1552	02518161
1553	01332730
1554	10206887
1555	05591256
1556	00334509
1557	07170753
1558	04341686
1559	01644050
1560	02691156
1561	01617192
1562	06694796
1563	05034225
1564	02241107
1565	02259547
1566	02608823
1567	01072949
1568	02667228
1569	00565302
1570	10162194
1571	00041188
1572	07181935
1573	00805376
1574	07409592
1575	02624263
1576	01002956
1577	07237758
1578	00004605
1579	00732746
1580	01035530
1581	00376063
1582	03547658
1583	01686132
1584	02766534
1585	01440378
1586	04096848
1587	02718543
1588	00173159
1589	02889425
1590	01886756
1591	05565696
1592	00384620
1593	01227675
1594	02504562
1595	05280998
1596	05732756
1597	15274074
1598	04838210
1599	00776059
1600	01817130
1601	02678384
1602	07262579
1603	14875077
1604	01789514
1605	00021939
1606	01256417
1607	04827652
1608	00834198
1609	06252138
1610	01201089
1611	02860389
1612	05333777
1613	10438172
1614	02354287
1615	07170467
1616	05898568
1617	14481080
1618	05538625
1619	05558717
1620	02413480
1621	00280586
1622	05503705
1623	05220461
1624	06208021
1625	05578442
1626	04453910
1627	05124057
1628	13858045
1629	09939313
1630	05284851
1631	02719399
1632	00300441
1633	04592741
1634	03730153
1635	05564590
1636	02248465
1637	01619725
1638	02592667
1639	00955148
1640	01686439
1641	05638063
1642	01041762
1643	00191142
1644	09633969
1645	04050410
1646	00931852
1647	00426928
1648	10560637
1649	05585383
1650	06182144
1651	01654628
1652	01322675
1653	05543177
1654	02636921
1655	10387712
1656	00191980
1657	02106006
1658	13773361
1659	05395548
1660	05888929
1661	02422663
1662	02566528
1663	01629276
1664	04869569
1665	05261566
1666	09901143
1667	02087745
1668	03764276
1669	01128193
1670	01380122
1671	01244410
1672	01848465
1673	07151892
1674	08359949
1675	00463543
1676	02157100
1677	01011725
1678	05497363
1679	02730135
1680	10335801
1681	02464693
1682	13911151
1683	10609092
1684	11414608
1685	02408965
1686	00796315
1687	05388805
1688	07207410
1689	01077350
1690	13773539
1691	11665372
1692	05540407
1693	04060647
1694	13982357
1695	01989873
1696	07161429
1697	01073995
1698	09632274
1699	00038750
1700	05479314
1701	00380083
1702	01206849
1703	01091427
1704	05296253
1705	07205573
1706	02118933
1707	00920336
1708	03183080
1709	05573895
1710	01506157
1711	05344848
1712	00773432
1713	05298729
1714	04059701
1715	01419982
1716	05577410
1717	00775831
1718	03540595
1719	02112891
1720	09617867
1721	01659248
1722	05559908
1723	09998101
1724	10428004
1725	06080522
1726	07129867
1727	09798534
1728	00940709
1729	04275661
1730	02729023
1731	00981083
1732	01256743
1733	01993926
1734	02434976
1735	00339934
1736	00772189
1737	00621627
1738	00162632
1739	02375131
1740	05504532
1741	00795720
1742	05194151
1743	01313923
1744	02439501
1745	06738281
1746	10214637
1747	00383606
1748	07272172
1749	06797169
1750	10045454
1751	00727573
1752	01337224
1753	00345761
1754	01063697
1755	13941337
1756	09968845
1757	01152396
1758	01478423
1759	02045043
1760	02201644
1761	00007846
1762	05467054
1763	01375637
1764	01230241
1765	10165448
1766	04164989
1767	05770926
1768	00503164
1769	06389230
1770	05601357
1771	01080064
1772	10791221
1773	07142365
1774	04729328
1775	03464467
1776	00387657
1777	07240077
1778	01593614
1779	01478002
1780	03738472
1781	05385534
1782	09792237
1783	04341414
1784	00771961
1785	05123416
1786	01772960
1787	00672277
1788	01940403
1789	01475282
1790	05426243
1791	03499142
1792	15258694
1793	00090708
1794	00976653
1795	05854812
1796	01194483
1797	09612291
1798	00042311
1799	04076846
1800	01078783
1801	05552607
1802	01895219
1803	00980779
1804	02536557
1805	06148148
1806	01014066
1807	06694540
1808	00578116
1809	04526241
1810	01390616
1811	05148699
1812	00733483
1813	05389939
1814	02670186
1815	09985279
1816	01883716
1817	07445265
1818	03416329
1819	02471762
1820	03408054
1821	00575741
1822	00704690
1823	00433458
1824	01463963
1825	01377032
1826	00908672
1827	05329533
1828	00830761
1829	00407535
1830	02915055
1831	10336234
1832	00095971
1833	01633343
1834	01871680
1835	00028565
1836	01831531
1837	01127215
1838	05249636
1839	10510339
1840	01260867
1841	01231252
1842	01439190
1843	07324380
1844	00699815
1845	04493505
1846	01796346
1847	05088324
1848	01064560
1849	10724699
1850	02583545
1851	00126264
1852	04620216
1853	02372605
1854	01592456
1855	03892891
1856	05442131
1857	00116687
1858	01136519
1859	04080833
1860	06732013
1861	03520811
1862	00100543
1863	07252764
1864	00005041
1865	00181781
1866	05590366
1867	02082690
1868	02625016
1869	05809192
1870	07292694
1871	00796976
1872	02156063
1873	07204401
1874	09962966
1875	05289297
1876	02348927
1877	10407954
1878	01635056
1879	03964744
1880	00700708
1881	00620752
1882	00963570
1883	02400760
1884	05397468
1885	10090498
1886	04281375
1887	05986948
1888	07335097
1889	08310389
1890	00033615
1891	06511874
1892	00135504
1893	00663353
1894	09206985
1895	04014297
1896	05789432
1897	00591236
1898	02909006
1899	11412727
1900	03018802
1901	10014939
1902	01422886
1903	02644050
1904	01988080
1905	09773962
1906	00834259
1907	07159791
1908	01643657
1909	00925207
1910	01989053
1911	05296775
1912	01592774
1913	14477667
1914	07491286
1915	02603540
1916	01846916
1917	06251781
1918	00562398
1919	01009240
1920	00105333
1921	07139316
1922	06797671
1923	03541091
1924	05314075
1925	02530167
1926	07207273
1927	05285275
1928	03623556
1929	14004317
1930	05535484
1931	00735936
1932	05785067
1933	00404642
1934	05849284
1935	05495172
1936	00991838
1937	02159955
1938	00637259
1939	02735688
1940	00446493
1941	02505141
1942	05237755
1943	00165942
1944	01642437
1945	06740919
1946	00315986
1947	01441100
1948	00218045
1949	10212780
1950	10045713
1951	15255641
1952	02387034
1953	00766418
1954	05793210
1955	01812720
1956	00237869
1957	04519153
1958	07138915
1959	14417146
1960	00182213
1961	01017987
1962	00667747
1963	05367735
1964	00952963
1965	05867413
1966	01789270
1967	05157866
1968	00407090
1969	04669247
1970	07184149
1971	01967104
1972	00019128
1973	00512487
1974	07246036
1975	00109660
1976	05436752
1977	00803617
1978	00279835
1979	01423285
1980	05773049
1981	00961001
1982	15003969
1983	04852750
1984	02436349
1985	05780104
1986	00958896
1987	00922867
1988	05473104
1989	01871979
1990	00202284
1991	05655119
1992	03061081
1993	01609287
1994	03571155
1995	14287113
1996	00439343
1997	01978576
1998	07175241
1999	03129123
2000	00893435
2001	06782680
2002	14035298
2003	00190999
2004	00836788
2005	10737431
2006	05993844
2007	01850315
2008	04359589
2009	00831191
2010	05580416
2011	05999266
2012	00539546
2013	00679389
2014	00140123
2015	05836275
2016	05268965
2017	01638368
2018	05833840
2019	10285762
2020	01304716
2021	00381680
2022	01125429
2023	00928630
2024	00283127
2025	01845720
2026	07109019
2027	04254777
2028	02702120
2029	08381436
2030	01215392
2031	01210737
2032	01346804
2033	02626604
2034	00739340
2035	08621598
2036	05529286
2037	04754440
2038	00721437
2039	02668523
2040	07311115
2041	00043195
2042	01872645
2043	08478482
2044	02676496
2045	01353169
2046	02510446
2047	01762528
2048	13572436
2049	10114897
2050	10019888
2051	04552348
2052	05978159
2053	00204943
2054	02440244
2055	01239494
2056	14578471
2057	02589576
2058	10383505
2059	05510173
2060	02690708
2061	01887076
2062	14379501
2063	00728849
2064	05281189
2065	00804802
2066	00629738
2067	07467846
2068	02137132
2069	05635188
2070	06652878
2071	05469032
2072	05616246
2073	05670710
2074	01127795
2075	02688443
2076	06648724
2077	07250339
2078	05570129
2079	01782519
2080	04211356
2081	00634472
2082	02428924
2083	00887081
2084	00207418
2085	00261533
2086	05568767
2087	07296428
2088	01214265
2089	04320126
2090	03328076
2091	00883297
2092	09616922
2093	02213074
2094	00240184
2095	05945642
2096	05818741
2097	00306426
2098	01970646
2099	05559727
2100	05225602
2101	03043274
2102	05597594
2103	01898129
2104	04105893
2105	01668603
2106	02716165
2107	02153959
2108	01230965
2109	05869857
2110	10673451
2111	02679415
2112	07181546
2113	08573472
2114	07501545
2115	07160296
2116	01807882
2117	05493303
2118	01559055
2119	02615079
2120	00523513
2121	05313535
2122	15256245
2123	00726784
2124	05604950
2125	00947128
2126	01184814
2127	01457954
2128	06891022
2129	01400044
2130	02472293
2131	05579944
2132	14034177
2133	04590553
2134	02391803
2135	01653013
2136	00630380
2137	04683814
2138	03308152
2139	05572940
2140	05596004
2141	05282000
